bucket_start,bucket_end,symbol,scenario,event_count,avg_price,total_quantity,avg_ingestion_latency_ms,p95_ingestion_latency_ms,max_ingestion_latency_ms
2026-09-07 21:50:10+00,2026-09-07 21:50:20+00,PETR4,high,992,38.002873,496366,78.20,281,361
2026-09-07 21:50:10+00,2026-09-07 21:50:20+00,VALE3,high,997,61.991705,500965,20.29,112,192
2026-09-07 21:50:20+00,2026-09-07 21:50:30+00,AAPL,high,981,170.012263,477716,105.05,343,608
2026-09-07 21:50:20+00,2026-09-07 21:50:30+00,ABEV3,high,1010,12.002832,499713,103.29,340,606
2026-09-07 21:50:20+00,2026-09-07 21:50:30+00,BBDC4,high,967,13.992151,481718,101.56,341,612
2026-09-07 21:50:20+00,2026-09-07 21:50:30+00,BOVA11,high,997,124.984945,502793,114.58,353,594
2026-09-07 21:50:20+00,2026-09-07 21:50:30+00,BTC-USD,high,1039,65017.421145,516962,113.79,370,609
2026-09-07 21:50:20+00,2026-09-07 21:50:30+00,ITUB4,high,978,33.975307,492467,24.40,138,296
2026-09-07 21:50:20+00,2026-09-07 21:50:30+00,MGLU3,high,983,2.000081,490158,109.73,339,600
2026-09-07 21:50:20+00,2026-09-07 21:50:30+00,MSFT,high,952,420.082668,477876,112.93,333,612
2026-09-07 21:50:20+00,2026-09-07 21:50:30+00,PETR4,high,1045,37.984842,533229,110.91,329,611
2026-09-07 21:50:20+00,2026-09-07 21:50:30+00,VALE3,high,993,62.014904,495750,19.78,111,301
2026-09-07 21:50:30+00,2026-09-07 21:50:40+00,AAPL,high,990,169.934000,493898,231.22,1046,1404
2026-09-07 21:50:30+00,2026-09-07 21:50:40+00,ABEV3,high,978,12.002945,482228,220.10,981,1420
2026-09-07 21:50:30+00,2026-09-07 21:50:40+00,BBDC4,high,1027,13.999318,504790,236.74,1043,1419
2026-09-07 21:50:30+00,2026-09-07 21:50:40+00,BOVA11,high,959,125.035662,483695,243.08,1065,1418
2026-09-07 21:50:30+00,2026-09-07 21:50:40+00,BTC-USD,high,1025,65000.826254,509791,210.39,933,1391
2026-09-07 21:50:30+00,2026-09-07 21:50:40+00,ITUB4,high,1006,33.992575,515943,24.00,126,341
2026-09-07 21:50:30+00,2026-09-07 21:50:40+00,MGLU3,high,1020,1.999529,522194,242.64,1051,1408
2026-09-07 21:50:30+00,2026-09-07 21:50:40+00,MSFT,high,1015,420.005202,503509,220.81,972,1397
2026-09-07 21:50:30+00,2026-09-07 21:50:40+00,PETR4,high,963,38.017362,478147,231.32,1029,1414
2026-09-07 21:50:30+00,2026-09-07 21:50:40+00,VALE3,high,1036,62.009846,528285,27.04,140,342
2026-09-07 21:50:40+00,2026-09-07 21:50:50+00,AAPL,high,952,170.046061,485591,160.34,584,891
2026-09-07 21:50:40+00,2026-09-07 21:50:50+00,ABEV3,high,1007,12.001927,507868,159.54,529,899
2026-09-07 21:50:40+00,2026-09-07 21:50:50+00,BBDC4,high,1016,14.005512,499618,161.68,547,900
2026-09-07 21:50:40+00,2026-09-07 21:50:50+00,BOVA11,high,946,124.981522,474438,152.92,549,892
2026-09-07 21:50:40+00,2026-09-07 21:50:50+00,BTC-USD,high,1007,64975.533019,493456,146.69,515,905
2026-09-07 21:50:40+00,2026-09-07 21:50:50+00,ITUB4,high,960,33.990240,463528,30.36,149,526
2026-09-07 21:50:40+00,2026-09-07 21:50:50+00,MGLU3,high,992,1.999950,488240,147.87,541,903
2026-09-07 21:50:40+00,2026-09-07 21:50:50+00,MSFT,high,1051,420.006546,519323,149.10,578,884
2026-09-07 21:50:40+00,2026-09-07 21:50:50+00,PETR4,high,1035,37.992280,526552,151.90,537,902
2026-09-07 21:50:40+00,2026-09-07 21:50:50+00,VALE3,high,941,61.997630,477686,33.69,187,512
2026-09-07 21:50:50+00,2026-09-07 21:51:00+00,AAPL,high,1003,169.992672,502422,73.08,261,406
2026-09-07 21:50:50+00,2026-09-07 21:51:00+00,ABEV3,high,1038,12.003054,536148,72.95,257,401
2026-09-07 21:50:50+00,2026-09-07 21:51:00+00,BBDC4,high,956,13.997144,482862,77.82,270,401
2026-09-07 21:50:50+00,2026-09-07 21:51:00+00,BOVA11,high,963,124.980997,472079,73.80,260,404
2026-09-07 21:50:50+00,2026-09-07 21:51:00+00,BTC-USD,high,992,64975.415323,510833,70.20,264,402
2026-09-07 21:50:50+00,2026-09-07 21:51:00+00,ITUB4,high,934,34.007334,469762,20.71,112,208
2026-09-07 21:50:50+00,2026-09-07 21:51:00+00,MGLU3,high,1001,2.000619,497971,78.67,278,408
2026-09-07 21:50:50+00,2026-09-07 21:51:00+00,MSFT,high,1027,420.110915,496929,75.85,265,387
2026-09-07 21:50:50+00,2026-09-07 21:51:00+00,PETR4,high,994,37.985936,491172,76.40,266,395
2026-09-07 21:50:50+00,2026-09-07 21:51:00+00,VALE3,high,1030,62.017767,514055,20.48,104,204
2026-09-07 21:51:00+00,2026-09-07 21:51:10+00,AAPL,high,736,170.035503,369165,84.41,284,397
2026-09-07 21:51:00+00,2026-09-07 21:51:10+00,ABEV3,high,754,11.994549,382426,75.77,273,409
2026-09-07 21:51:00+00,2026-09-07 21:51:10+00,BBDC4,high,700,13.995471,360498,92.19,299,397
2026-09-07 21:51:00+00,2026-09-07 21:51:10+00,BOVA11,high,681,125.043421,347744,79.69,283,409
2026-09-07 21:51:00+00,2026-09-07 21:51:10+00,BTC-USD,high,744,64999.590927,371390,82.40,284,404
2026-09-07 21:51:00+00,2026-09-07 21:51:10+00,ITUB4,high,707,33.996379,353268,16.83,82,183
2026-09-07 21:51:00+00,2026-09-07 21:51:10+00,MGLU3,high,728,1.999533,349229,82.76,276,409
2026-09-07 21:51:00+00,2026-09-07 21:51:10+00,MSFT,high,683,420.035520,327246,90.35,288,404
2026-09-07 21:51:00+00,2026-09-07 21:51:10+00,PETR4,high,736,38.022378,361635,82.47,285,406
2026-09-07 21:51:00+00,2026-09-07 21:51:10+00,VALE3,high,723,61.997884,355341,15.76,78,175
