bucket_start,bucket_end,symbol,scenario,event_count,avg_price,total_quantity,avg_ingestion_latency_ms,p95_ingestion_latency_ms,max_ingestion_latency_ms
2026-09-07 23:03:20+00,2026-09-07 23:03:30+00,MSFT,high,1003,419.671306,493937,63.46,233,287
2026-09-07 23:03:20+00,2026-09-07 23:03:30+00,PETR4,high,971,38.011236,479983,60.42,240,283
2026-09-07 23:03:20+00,2026-09-07 23:03:30+00,VALE3,high,980,62.019745,489013,13.08,52,129
2026-09-07 23:03:30+00,2026-09-07 23:03:40+00,AAPL,high,1047,169.952875,514225,62.47,235,294
2026-09-07 23:03:30+00,2026-09-07 23:03:40+00,ABEV3,high,965,11.997523,485529,59.92,244,312
2026-09-07 23:03:30+00,2026-09-07 23:03:40+00,BBDC4,high,1026,13.996423,497812,63.23,235,310
2026-09-07 23:03:30+00,2026-09-07 23:03:40+00,BOVA11,high,1073,124.991156,540314,61.58,235,308
2026-09-07 23:03:30+00,2026-09-07 23:03:40+00,BTC-USD,high,975,64953.225200,481299,68.88,243,304
2026-09-07 23:03:30+00,2026-09-07 23:03:40+00,ITUB4,high,1003,33.993240,497972,13.73,66,139
2026-09-07 23:03:30+00,2026-09-07 23:03:40+00,MGLU3,high,989,2.000455,482519,65.54,245,302
2026-09-07 23:03:30+00,2026-09-07 23:03:40+00,MSFT,high,910,420.037560,441422,61.82,237,313
2026-09-07 23:03:30+00,2026-09-07 23:03:40+00,PETR4,high,1034,37.990822,506700,63.42,233,301
2026-09-07 23:03:30+00,2026-09-07 23:03:40+00,VALE3,high,986,61.986075,499338,13.20,53,143
2026-09-07 23:03:40+00,2026-09-07 23:03:50+00,AAPL,high,997,169.910130,503103,58.60,229,292
2026-09-07 23:03:40+00,2026-09-07 23:03:50+00,ABEV3,high,1062,12.002137,524553,62.28,243,299
2026-09-07 23:03:40+00,2026-09-07 23:03:50+00,BBDC4,high,992,14.003589,492005,65.28,236,300
2026-09-07 23:03:40+00,2026-09-07 23:03:50+00,BOVA11,high,982,125.017322,490581,64.37,241,304
2026-09-07 23:03:40+00,2026-09-07 23:03:50+00,BTC-USD,high,987,65010.373658,515291,64.98,251,307
2026-09-07 23:03:40+00,2026-09-07 23:03:50+00,ITUB4,high,1018,33.989322,511277,13.23,63,119
2026-09-07 23:03:40+00,2026-09-07 23:03:50+00,MGLU3,high,993,1.999960,493776,62.86,235,305
2026-09-07 23:03:40+00,2026-09-07 23:03:50+00,MSFT,high,961,419.964464,492989,64.47,238,291
2026-09-07 23:03:40+00,2026-09-07 23:03:50+00,PETR4,high,967,38.007322,487361,62.66,232,287
2026-09-07 23:03:40+00,2026-09-07 23:03:50+00,VALE3,high,952,61.993897,489014,13.88,66,120
2026-09-07 23:03:50+00,2026-09-07 23:04:00+00,AAPL,high,1005,170.003662,516287,69.08,243,306
2026-09-07 23:03:50+00,2026-09-07 23:04:00+00,ABEV3,high,1011,12.002245,502018,64.97,249,318
2026-09-07 23:03:50+00,2026-09-07 23:04:00+00,BBDC4,high,959,14.006496,473665,64.20,247,309
2026-09-07 23:03:50+00,2026-09-07 23:04:00+00,BOVA11,high,973,125.009414,473180,67.85,247,316
2026-09-07 23:03:50+00,2026-09-07 23:04:00+00,BTC-USD,high,1019,64991.382287,507911,66.79,249,317
2026-09-07 23:03:50+00,2026-09-07 23:04:00+00,ITUB4,high,1004,34.001624,506004,14.00,73,149
2026-09-07 23:03:50+00,2026-09-07 23:04:00+00,MGLU3,high,993,2.000131,505491,66.91,245,292
2026-09-07 23:03:50+00,2026-09-07 23:04:00+00,MSFT,high,991,420.035711,494058,69.74,251,319
2026-09-07 23:03:50+00,2026-09-07 23:04:00+00,PETR4,high,1039,38.016102,529716,63.44,244,307
2026-09-07 23:03:50+00,2026-09-07 23:04:00+00,VALE3,high,971,61.978105,495713,14.89,79,155
2026-09-07 23:04:00+00,2026-09-07 23:04:10+00,AAPL,high,991,169.999495,496043,70.17,257,323
2026-09-07 23:04:00+00,2026-09-07 23:04:10+00,ABEV3,high,1015,11.997261,515234,73.51,254,326
2026-09-07 23:04:00+00,2026-09-07 23:04:10+00,BBDC4,high,969,14.006047,491457,68.43,255,318
2026-09-07 23:04:00+00,2026-09-07 23:04:10+00,BOVA11,high,1037,124.963790,532171,69.20,260,335
2026-09-07 23:04:00+00,2026-09-07 23:04:10+00,BTC-USD,high,976,65020.341096,490666,73.04,259,324
2026-09-07 23:04:00+00,2026-09-07 23:04:10+00,ITUB4,high,993,33.981682,481051,14.92,75,168
2026-09-07 23:04:00+00,2026-09-07 23:04:10+00,MGLU3,high,1036,1.999064,526508,67.44,257,334
2026-09-07 23:04:00+00,2026-09-07 23:04:10+00,MSFT,high,957,420.132926,490981,74.72,263,335
2026-09-07 23:04:00+00,2026-09-07 23:04:10+00,PETR4,high,1019,37.987959,510719,69.96,250,322
2026-09-07 23:04:00+00,2026-09-07 23:04:10+00,VALE3,high,1002,61.973234,513772,15.29,86,167
2026-09-07 23:04:10+00,2026-09-07 23:04:20+00,AAPL,high,284,169.955775,151987,79.43,267,325
2026-09-07 23:04:10+00,2026-09-07 23:04:20+00,ABEV3,high,297,11.995286,146087,74.65,273,324
2026-09-07 23:04:10+00,2026-09-07 23:04:20+00,BBDC4,high,290,13.988655,141538,88.27,271,322
2026-09-07 23:04:10+00,2026-09-07 23:04:20+00,BOVA11,high,319,125.033918,164754,86.03,266,319
2026-09-07 23:04:10+00,2026-09-07 23:04:20+00,BTC-USD,high,289,65008.217924,139168,72.93,247,321
2026-09-07 23:04:10+00,2026-09-07 23:04:20+00,ITUB4,high,262,34.020267,138516,12.02,31,135
2026-09-07 23:04:10+00,2026-09-07 23:04:20+00,MGLU3,high,266,2.000752,130328,87.62,274,323
2026-09-07 23:04:10+00,2026-09-07 23:04:20+00,MSFT,high,273,420.428425,132021,75.08,265,323
2026-09-07 23:04:10+00,2026-09-07 23:04:20+00,PETR4,high,286,38.026993,146999,77.85,250,312
2026-09-07 23:04:10+00,2026-09-07 23:04:20+00,VALE3,high,258,62.020194,123613,13.16,72,126
